placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
3,NA1_4387674031,TFT7_Augment_CannoneerEmblem,TFT6_Augment_CelestialBlessing1,TFT6_Augment_TomeOfTraits1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387674031-2AB5qaBgPidFLqk8HI9MBgWOyoboNbzMmpEevksvj0N7yd58LQReylRFIPG2XrSsdkPQsl8_S8eiQQ
4,NA1_4387425165,TFT6_Augment_CalculatedLoss,TFT6_Augment_MaxLevel10,TFT6_Augment_SunfireBoard,,0.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,2.0,,0.0,,,,,,,2.0,1.0,,0.0,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,2.0,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,TitanicHydra,DragonsClaw,IonicSpark,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387425165-6ytz5CKt5wNJKNdMaSPZUm_EVLhFZke10dcjttnpAM8LikZUieT7VpPmwrceKLN6cezJacYcgXeQQQ
2,NA1_4387425165,TFT7_Augment_MirageEmblem,TFT7_Augment_CavalierForAllUnits,TFT6_Augment_Ascension,,1.0,,,,3.0,1.0,0.0,0.0,0.0,1.0,,,0.0,2.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Morellonomicon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,MirageEmblemItem,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,Quicksilver,HextechGunblade,2.0,LastWhisper,InfinityEdge,GuardianAngel,,,,,NA1_4387425165-qlz13geLHnHaN0Kx9Bdkk4XI4B_Z7t9FVA0BFlGlIPdGV3Kpr-RiEvNsFlJ4-VGMDHFtyanuBPyfIw
3,NA1_4387425165,TFT7_Augment_AssassinEmblem,TFT6_Augment_WindfallPlus,TFT6_Augment_PortableForge,2.0,,,1.0,,0.0,,,,1.0,1.0,,,0.0,,,0.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GiantsBelt,RedBuff,,,,,,3.0,DragonsClaw,OrnnAnimaVisage,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,RunaansHurricane,InfinityEdge,AssassinEmblemItem,,,,,1.0,ThiefsGloves,TitansResolve,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,1.0,ZekesHerald,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387425165-GA8YnqrVhe_6A0IDw-afvUvfycjixE0QIGyUxso3oQse1jAC8KrSuFY7f_bdahAAS2GNgos4PzWSxg
6,NA1_4387425165,TFT6_Augment_Electrocharge2,TFT6_Augment_LudensEcho3,TFT6_Augment_Meditation2,,1.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TitanicHydra,Shroud,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,GargoyleStoneplate,NegatronCloak,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387425165-z0eDJC7AAeK2nCDrvOUFNg5pQjw5A3TpqhIW03_y6iY37KIlYVm8UlWh6COkEUzJbxQJwSz_WHS5gA
8,NA1_4387425165,TFT6_Augment_Featherweights2,TFT7_Augment_TomeOfTraits2,TFT7_Augment_DragonAlliance,,,,1.0,0.0,0.0,2.0,,,,,,,,2.0,,,2.0,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,GuinsoosRageblade,SparringGloves,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TempestEmblemItem,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387425165-m4PAG1sB5nrTbk_--i1g2ajEoKds-AByjUcBGWYwamCq-pMZ5oLdLMrwoYn_5VmN9wLStokF5PepNA
1,NA1_4387425165,TFT6_Augment_ThreesCompany,TFT6_Augment_HighEndShopping,TFT7_Augment_EvokerEmblem,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,0.0,1.0,,1.0,,,,,0.0,1.0,,,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,2.0,EvokerEmblemItem,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Redemption,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,NA1_4387425165-ZJtAssaKFIZaWK3hqyWy5WWUI3l436V5Lcs5cJ10fxBGOrvzuBOoFyJ6c8VslpjYYqKRVAdX94FJNg
7,NA1_4387425165,TFT7_Augment_GadgetExpert,TFT6_Augment_VerdantVeil,TFT7_Augment_AstralIntercosmicGifts,,2.0,,1.0,,,,,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,3.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,Quicksilver,TitansResolve,StatikkShiv,2.0,,,,,,,,,,,,,,,,,,,,,,,,NA1_4387425165-bU5F3zvNR-xIO3Mn5Ci5yu-YZk7bZvWGL1RMdcE8nprcJHRZP_558SMWoc7vmY9L-ZjHkCFuDS4rWQ
5,NA1_4387425165,TFT6_Augment_Traitless2,TFT6_Augment_CelestialBlessing3,TFT6_Augment_Ascension,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,SpearOfShojin,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,Morellonomicon,,,1.0,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,UnstableConcoction,Shroud,,,,,,,,,,,,,NA1_4387425165-mE_2dRJr6KhWkTudj1jy_X4P88TtoeOp51a6B5KJbUPz_B7X-HKm8TOkt8RXih8i1CdW7r8pX9T4WA
3,NA1_4387956333,TFT6_Augment_ItemGrabBag1,TFT6_Augment_SecondWind2,TFT6_Augment_TomeOfTraits1,,,,0.0,,,1.0,,,1.0,,2.0,,,1.0,0.0,0.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,GuardianAngel,TitansResolve,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,WarmogsArmor,UnstableConcoction,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,MadredsBloodrazor,GuinsoosRageblade,MadredsBloodrazor,,,,,NA1_4387956333-ruFgnZvPRd4_usM7Vl6ppBS8QU5h6MKqPv3BJY4by6H9qbsDmqW8tG1IAWBgYXWQ-4b1Y-b-IVNf3A
4,NA1_4387956333,TFT7_Augment_AxiomArc1,TFT6_Augment_PortableForge,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,,0.0,,,,0.0,1.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,OrnnEternalWinter,GargoyleStoneplate,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuinsoosRageblade,SpearOfShojin,,NA1_4387956333-6DwYdQiSYrYO-7u2Z4rCux6agUKT4GdTtQfFTj-z8ts4B3KTWoRqF0ruhqJjm00mm8aGBUPYvZ3czg
6,NA1_4387956333,TFT6_Augment_CyberneticImplants1,TFT6_Augment_PortableForge,TFT6_Augment_TomeOfTraits1,,0.0,,3.0,,,1.0,0.0,,,,,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,OrnnTheCollector,Bloodthirster,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,2.0,ThiefsGloves,IonicSpark,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,StatikkShiv,GargoyleStoneplate,,,,,,,,,NA1_4387956333-Wk5PIQHVRqEkTUs4CqgKCMJppwxaY-cQ8eLLd5jBN18jD-KKskL9DdTu38U2d-cFsImfno4-Q8BQRw
5,NA1_4387956333,TFT7_Augment_AFK,TFT6_Augment_TargetDummies,TFT7_Augment_UrfsGrabBag1,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,TitanicHydra,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,,,NA1_4387956333-6ytz5CKt5wNJKNdMaSPZUm_EVLhFZke10dcjttnpAM8LikZUieT7VpPmwrceKLN6cezJacYcgXeQQQ
7,NA1_4387956333,TFT7_Augment_AxiomArc1,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_AstralIntercosmicGifts,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,0.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,DragonsClaw,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,LocketOfTheIronSolari,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,RapidFireCannon,RapidFireCannon,RecurveBow,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,NA1_4387956333-518DNRrd-XjphP-Rul0TC0p4USyMMTalouHFM-EJTZfvvk_cebp9TsDqaKHRhWRbww5l-Ni6PsPb4Q
8,NA1_4387956333,TFT6_Augment_FirstAidKit,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_ComponentGrabBag,,,,,0.0,,,1.0,,,,0.0,0.0,,,,1.0,,,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,NeedlesslyLargeRod,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,InfinityEdge,RecurveBow,,3.0,Redemption,LastWhisper,NegatronCloak,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,NA1_4387956333-3e4IJcHa9bcSXmKBmQu_CF83xhjqCRv7iqAW8kT82bsnIOgKkRzK5hfJUOjvn3yvA2PV_seb_DhKqQ
1,NA1_4387956333,TFT7_Augment_BruiserTrait,TFT6_Augment_SecondWind2,TFT7_Augment_ShimmerscaleTrait,0.0,,1.0,1.0,,0.0,1.0,0.0,,,1.0,0.0,,0.0,0.0,0.0,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,Morellonomicon,SeraphsEmbrace,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleEmblemItem,,,2.0,RabadonsDeathcap,SpearOfShojin,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,GuinsoosRageblade,,,,,,1.0,ThiefsGloves,JeweledGauntlet,ArchangelsStaff,NA1_4387956333-ZHw2ODhB35DpJ-nclzM_GiielbbedP6zbi6RuX21CwnYd2VBvB2UNA7wGQAzek_W8fTIfmko2RZTFQ
2,NA1_4387956333,TFT7_Augment_EvokerTrait,TFT6_Augment_BlueBattery2,TFT7_Augment_EvokerEssenceTheft,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,Morellonomicon,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GargoyleStoneplate,WarmogsArmor,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,Chalice,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,LocketOfTheIronSolari,,NA1_4387956333-om3fwtw8PjPOI870Y9L7djsB9ds_YCokJut7grtkvS1blYk2QR6rvAew7KjEV5T-UhweFyUTLZqQYw
8,NA1_4387968637,TFT7_Augment_SwiftshotEmblem,TFT6_Augment_Weakspot,TFT6_Augment_CelestialBlessing1,,0.0,,1.0,,,,0.0,,,1.0,1.0,0.0,,0.0,,0.0,,,1.0,,,,2.0,0.0,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,2.0,SwiftshotEmblemItem,MadredsBloodrazor,,,,,,NA1_4387968637-Wk5PIQHVRqEkTUs4CqgKCMJppwxaY-cQ8eLLd5jBN18jD-KKskL9DdTu38U2d-cFsImfno4-Q8BQRw
3,NA1_4387968637,TFT7_Augment_Preparation2,TFT6_Augment_PandorasItems,TFT6_Augment_MakeshiftArmor1,1.0,,,2.0,,1.0,,,,0.0,,,0.0,1.0,,,0.0,,2.0,,0.0,1.0,,,0.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,FrozenHeart,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,CavalierEmblemItem,Bloodthirster,2.0,GargoyleStoneplate,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,NA1_4387968637-h4o_FTViK2YDccEylB-Ia4dQeEU9n16qw4y1it_D6Qt1FTUcPnmHv5efSFckHjVllWRhMJw57sm9vg
