placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
1,KR_6041601389,TFT6_Augment_ThreesCompany,TFT6_Augment_CelestialBlessing2,TFT6_Augment_Meditation2,,0.0,,1.0,,,1.0,0.0,1.0,,,,0.0,1.0,0.0,1.0,,0.0,,,0.0,1.0,,,2.0,0.0,0.0,0.0,,,,,,,,,2.0,ArchangelsStaff,InfinityEdge,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,NeedlesslyLargeRod,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,ZekesHerald,Chalice,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,2.0,DragonsClaw,,
8,KR_6041601389,TFT6_Augment_TrueTwos,TFT6_Augment_TomeOfTraits1,TFT6_Augment_ThrillOfTheHunt2,3.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,0.0,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RabadonsDeathcap,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,MadredsBloodrazor,Bloodthirster,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,NeedlesslyLargeRod,,,,,,1.0,FrozenHeart,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KR_6041601389,TFT6_Augment_Ascension,TFT7_Augment_DragonmancerInspire,TFT6_Augment_PortableForge,,,,0.0,,,1.0,0.0,1.0,,,2.0,1.0,,,1.0,,,,1.0,0.0,,,,0.0,0.0,,,,,,,2.0,OrnnMuramana,TearOfTheGoddess,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,WarmogsArmor,,,,,,,,,,,,,,,1.0,TitanicHydra,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,,,,,
8,KR_6041192005,TFT7_Augment_MageEmblem,TFT6_Augment_VerdantVeil,TFT7_Augment_MikaelsGift,,0.0,,1.0,,,,,1.0,,1.0,0.0,,2.0,,1.0,,0.0,,,,,1.0,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,SpearOfShojin,JeweledGauntlet,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,GargoyleStoneplate,WarmogsArmor,Bloodthirster,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KR_6041192005,TFT6_Augment_ClearMind,TFT6_Augment_ItemGrabBag2,TFT6_Augment_BlueBattery2,,,1.0,,,,1.0,,0.0,,1.0,0.0,,0.0,,1.0,1.0,,,1.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,PowerGauntlet,Chalice,SpearOfShojin,,,,,1.0,IonicSpark,UnstableConcoction,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ArchangelsStaff,JeweledGauntlet,WarmogsArmor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
2,KR_6041192005,TFT7_Augment_MikaelsGift,TFT6_Augment_Electrocharge3,TFT7_Augment_ShimmerscaleSpending,1.0,,1.0,0.0,,,1.0,0.0,,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,,,2.0,1.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,MadredsBloodrazor,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,GuardianEmblemItem,ShimmerscaleDravensAxe,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleDiamondHands,Bloodthirster,GuardianAngel,,,,,2.0,GuinsoosRageblade,SeraphsEmbrace,JeweledGauntlet
3,KR_6041192005,TFT6_Augment_CyberneticShell2,TFT6_Augment_HighEndShopping,TFT7_Augment_ShapeshifterBeastsDen,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,FrozenHeart,Quicksilver,3.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,2.0,Zephyr,,,,,,,,,,,1.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,KR_6041192005,TFT6_Augment_PortableForge,TFT7_Augment_ThinkFast,TFT7_Augment_PandorasBench,0.0,,,1.0,,,1.0,,,,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnAnimaVisage,Bloodthirster,TitansResolve,2.0,Bloodthirster,Quicksilver,GuinsoosRageblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,IonicSpark,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TearOfTheGoddess,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,KR_6041192005,TFT7_Augment_Bloodlust1,TFT7_Augment_WarriorEmblem2,TFT6_Augment_CyberneticUplink2,1.0,,,1.0,,0.0,,0.0,,0.0,1.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,ThiefsGloves,TearOfTheGoddess,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,ArchangelsStaff,Shroud,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,WarriorEmblemItem,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,
5,KR_6041192005,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_ItemGrabBag2,TFT7_Augment_MikaelsGift,,1.0,,0.0,,,1.0,1.0,0.0,0.0,,1.0,0.0,,0.0,,,,,,,,,0.0,1.0,,0.0,,,,,,,,,,,,,,2.0,Chalice,ZekesHerald,,1.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SeraphsEmbrace,MadredsBloodrazor,MadredsBloodrazor,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,IonicSpark,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RunaansHurricane,,,,,,,,,,
1,KR_6041192005,TFT6_Augment_TargetDummies,TFT6_Augment_MaxLevel10,TFT6_Augment_Diversify2,0.0,2.0,1.0,1.0,,,1.0,0.0,1.0,,1.0,,,1.0,0.0,2.0,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,2.0,HextechGunblade,ArchangelsStaff,SpearOfShojin,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,2.0,SeraphsEmbrace,GargoyleStoneplate,UnstableConcoction,,,,,,,,
6,KR_6041037216,TFT7_Augment_AxiomArc1,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,,1.0,,1.0,,,,,1.0,,,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,OrnnInfinityForce,SpearOfShojin,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,SpearOfShojin,,,,,,,,,,2.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,,
4,KR_6041037216,TFT7_Augment_Preparation,TFT6_Augment_CelestialBlessing2,TFT7_Augment_WarriorEmblem,,,,1.0,,0.0,1.0,,,1.0,,,,,3.0,,0.0,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,IonicSpark,GargoyleStoneplate,WarmogsArmor,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarriorEmblemItem,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,
1,KR_6041037216,TFT7_Augment_AFK,TFT6_Augment_Twins2,TFT6_Augment_ThrillOfTheHunt2,,,,1.0,,,1.0,,,1.0,,0.0,,0.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,HextechGunblade,Bloodthirster,2.0,Bloodthirster,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,GuardianEmblemItem,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,NeedlesslyLargeRod,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,KR_6041037216,TFT6_Augment_CyberneticShell1,TFT6_Augment_CyberneticUplink2,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,,0.0,,,,,1.0,,1.0,,,,,0.0,1.0,,,1.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,ArchangelsStaff,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,DragonsClaw,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,
8,KR_6041037216,TFT6_Augment_ThrillOfTheHunt1,TFT7_Augment_CavalierEmblem,TFT7_Augment_DragonAlliance,,,,1.0,,0.0,2.0,,,0.0,,0.0,0.0,0.0,,,,,,1.0,,,,,0.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,GuinsoosRageblade,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,CavalierEmblemItem,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,KR_6041037216,TFT7_Augment_RagewingTrait,TFT6_Augment_Diversify2,TFT7_Augment_SwiftshotPressTheAttack,1.0,,1.0,1.0,,0.0,,0.0,,,4.0,,0.0,,0.0,0.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Zephyr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,GuinsoosRageblade,,,,,2.0,NeedlesslyLargeRod,,,,,,,1.0,,,,,,,,,,,,2.0,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianAngel,,,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,2.0,RedBuff,TitansResolve,SeraphsEmbrace,,,,,,,,
3,KR_6041037216,TFT7_Augment_BandOfThieves1,TFT6_Augment_PortableForge,TFT6_Augment_ComponentGrabBag,,,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,,0.0,2.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,Morellonomicon,SpearOfShojin,OrnnZhonyasParadox,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuardianAngel,UnstableConcoction,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,2.0,Quicksilver,GargoyleStoneplate,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,TearOfTheGoddess,,,,,,,,,
5,KR_6041037216,TFT6_Augment_TinyTitans,TFT6_Augment_ComponentGrabBag,TFT6_Augment_CelestialBlessing2,,0.0,,1.0,,,1.0,,0.0,,,,0.0,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,ArchangelsStaff,MageEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RapidFireCannon,Chalice,,2.0,Morellonomicon,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,TitansResolve
7,KR_6041259729,TFT6_Augment_SecondWind1,TFT6_Augment_Ascension,TFT7_Augment_WarriorEmblem,,,,1.0,,,,,,1.0,,,,,1.0,,0.0,,1.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,WarriorEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RapidFireCannon,GuinsoosRageblade,Quicksilver,,,,
5,KR_6041259729,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_UrfsGrabBag1,,,,0.0,,,1.0,1.0,1.0,,,2.0,1.0,,0.0,1.0,,,,1.0,0.0,,,,1.0,0.0,0.0,,,,,,2.0,HextechGunblade,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BrambleVest,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,,,,,,1.0,ForceOfNature,,,,,,,,,,
6,KR_6041259729,TFT6_Augment_Electrocharge1,TFT6_Augment_SunfireBoard,TFT7_Augment_MirageEmblem,,,,,,1.0,1.0,,,0.0,1.0,0.0,,,3.0,,0.0,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,Bloodthirster,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
2,KR_6041259729,TFT6_Augment_FirstAidKit,TFT6_Augment_Ascension,TFT7_Augment_JadeTrait,,0.0,1.0,,,,1.0,0.0,0.0,,1.0,3.0,0.0,1.0,,2.0,,,,1.0,0.0,1.0,1.0,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,TitansResolve,RunaansHurricane,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,FrozenHeart,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
