placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
7,NA1_4374592055,TFT7_Augment_MageTrait,TFT7_Augment_AxiomArc2,TFT6_Augment_BlueBattery2,,1.0,,1.0,,,,,0.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,RabadonsDeathcap,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
8,NA1_4374592055,TFT6_Augment_ItemGrabBag1,TFT6_Augment_TomeOfTraits1,TFT7_Augment_DragonHorde,,,,0.0,0.0,,2.0,,,0.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,RunaansHurricane,Quicksilver,1.0,BrambleVest,GargoyleStoneplate,ShimmerscaleMogulsMail,1.0,TitansResolve,,,2.0,CannoneerEmblemItem,InfinityEdge,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4374592055,TFT7_Augment_Preparation,TFT7_Augment_DragonAlliance,TFT6_Augment_ComponentGrabBag,,,1.0,,,,2.0,0.0,,1.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,2.0,ArchangelsStaff,GuinsoosRageblade,MadredsBloodrazor,2.0,RedBuff,ShimmerscaleMogulsMail,WarmogsArmor,2.0,GuardianAngel,Bloodthirster,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,LocketOfTheIronSolari,,,,,,,,
4,NA1_4374592055,TFT6_Augment_Weakspot,TFT7_Augment_BestFriends2,TFT7_Augment_RevelPartyFavors,,,,,3.0,,1.0,,1.0,1.0,1.0,,,,,0.0,,2.0,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,,2.0,Bloodthirster,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,2.0,WarmogsArmor,ShimmerscaleMogulsMail,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SparringGloves,InfinityEdge,,,,,,,,,,,,,,,,,,,,,1.0,CannoneerEmblemItem,BFSword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,GuildEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4374592055,TFT6_Augment_ItemGrabBag1,TFT7_Augment_WarriorTiamat,TFT7_Augment_BruiserEmblem,2.0,,,2.0,,,,0.0,,,1.0,,0.0,,1.0,,0.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,GuinsoosRageblade,Bloodthirster,1.0,BrambleVest,ChainVest,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BruiserEmblemItem,InfinityEdge,TitansResolve,2.0,GuardianAngel,,,,,,
5,NA1_4374592055,TFT7_Augment_GuildTrait,TFT7_Augment_SwiftshotPressTheAttack,TFT7_Augment_GuildEmblem,1.0,,1.0,1.0,,1.0,,,,,6.0,,0.0,,,0.0,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,GargoyleStoneplate,,,,,,2.0,IonicSpark,FrozenHeart,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,UnstableConcoction,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,GuildEmblemItem,,,,,,,,,,,,
4,NA1_4374928841,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_BigFriend,TFT7_Augment_PandorasBench,,0.0,1.0,,,,1.0,0.0,,,1.0,2.0,,,,1.0,0.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,LastWhisper,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,3.0,Quicksilver,GuinsoosRageblade,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,RapidFireCannon,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4374928841,TFT6_Augment_Meditation2,TFT6_Augment_PandorasItems,TFT6_Augment_CelestialBlessing2,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,,2.0,,1.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,ArchangelsStaff,MageEmblemItem,SpearOfShojin,,,,,,,,,2.0,TempestEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,NegatronCloak,Redemption,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,,
2,NA1_4374928841,TFT7_Augment_PandorasBench,TFT6_Augment_PandorasItems,TFT6_Augment_ThrillOfTheHunt2,1.0,,,1.0,,1.0,,,,,3.0,,0.0,,,,1.0,,,,,,,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Deathblade,MadredsBloodrazor,Quicksilver,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,,3.0,Quicksilver,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,,,,
1,NA1_4374928841,TFT6_Augment_TradeSector,TFT7_Augment_CannoneerTrait,TFT7_Augment_CannoneerEmblem,,,,,4.0,,1.0,,0.0,2.0,,,,,,0.0,,1.0,0.0,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ShimmerscaleMogulsMail,,,2.0,MadredsBloodrazor,InfinityEdge,,,,,,,,,,3.0,RedBuff,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,ZekesHerald,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,TrainerSnax,None,None,3.0,MadredsBloodrazor,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NA1_4374928841,TFT7_Augment_BruiserTitanicStrength,TFT6_Augment_CelestialBlessing1,TFT7_Augment_UrfsGrabBag1,,,,2.0,,,1.0,,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,Bloodthirster,DragonsClaw,,,,,,,,,,,,,2.0,Redemption,TitanicHydra,SpearOfShojin,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4374928841,TFT7_Augment_GuildLoot,TFT6_Augment_CelestialBlessing1,TFT7_Augment_MageEmblem,,,,1.0,,,1.0,,1.0,,2.0,,0.0,2.0,,0.0,,0.0,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,Quicksilver,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,GuinsoosRageblade,RapidFireCannon,,,,,,,,,1.0,Zephyr,GuildEmblemItem,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ZekesHerald,,
8,NA1_4374928841,TFT7_Augment_MageEmblem,TFT6_Augment_FirstAidKit,TFT6_Augment_CelestialBlessing2,,1.0,,1.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,MageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,MageEmblemItem,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,ArchangelsStaff,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,Bloodthirster,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
7,NA1_4374928841,TFT6_Augment_SunfireBoard,TFT7_Augment_GuardianTrait,TFT6_Augment_PortableForge,,,,,2.0,,1.0,,1.0,1.0,,,,,,0.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,GuinsoosRageblade,InfinityEdge,,,,,,,,,1.0,ShimmerscaleMogulsMail,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,OrnnRocketPropelledFist,Morellonomicon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,NA1_4374950753,TFT7_Augment_ClutteredMind,TFT6_Augment_TradeSectorPlus,TFT6_Augment_ThrillOfTheHunt2,,,,0.0,,,,2.0,0.0,,,1.0,1.0,,0.0,,0.0,,,0.0,0.0,,,0.0,1.0,,0.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,Quicksilver,Bloodthirster,GuinsoosRageblade,,,,,1.0,Quicksilver,LegendEmblemItem,,,,,,,,,
7,NA1_4374950753,TFT7_Augment_EvokerEmblem,TFT7_Augment_AxiomArc2,TFT6_Augment_Meditation2,,,,,,,,,2.0,,1.0,1.0,0.0,1.0,,0.0,,0.0,,1.0,0.0,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,Shroud,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,JeweledGauntlet,EvokerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,PowerGauntlet,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
6,NA1_4374950753,TFT7_Augment_MirageHallucinate,TFT6_Augment_MakeshiftArmor2,TFT6_Augment_PortableForge,,,,1.0,,0.0,1.0,0.0,,0.0,,,0.0,,1.0,,,,0.0,,2.0,,,,0.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,FrozenHeart,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,,,2.0,Bloodthirster,OrnnTheCollector,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,BruiserEmblemItem,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,MadredsBloodrazor,SpearOfShojin,,,,
5,NA1_4374950753,TFT6_Augment_LudensEcho2,TFT6_Augment_SecondWind2,TFT7_Augment_BestFriends2,,1.0,1.0,1.0,,0.0,1.0,,0.0,,2.0,,0.0,2.0,,0.0,,,0.0,,0.0,1.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,MageEmblemItem,UnstableConcoction,2.0,ChainVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,RedBuff,DragonsClaw,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,SparringGloves
2,NA1_4374950753,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_RevelPartyTime,TFT6_Augment_CyberneticImplants2,,,,0.0,2.0,,1.0,,1.0,0.0,,,,,,0.0,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,Quicksilver,GuinsoosRageblade,,,,,,,,,1.0,DragonsClaw,TitanicHydra,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,HextechGunblade,Morellonomicon,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,InfinityEdge,ShimmerscaleGamblersBlade,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,NA1_4374950753,TFT7_Augment_PandorasBench,TFT7_Augment_AxiomArc2,TFT6_Augment_Distancing2,0.0,,,2.0,,,1.0,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,,,,1.0,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Quicksilver,Bloodthirster,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NA1_4374950753,TFT6_Augment_TargetDummies,TFT7_Augment_Preparation2,TFT7_Augment_ShapeshifterBeastsDen,,,,,,,1.0,0.0,,1.0,,2.0,,,,0.0,0.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,UnstableConcoction,SpearOfShojin,,,,,2.0,ArchangelsStaff,Bloodthirster,JeweledGauntlet,,,,,2.0,GuardianEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Redemption,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GiantsBelt,Zephyr,,,,,,,,,,,,,1.0,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4374950753,TFT7_Augment_EvokerEssenceTheft,TFT6_Augment_ComponentGrabBag,TFT6_Augment_PortableForge,,1.0,,0.0,,,1.0,,2.0,,,0.0,0.0,1.0,,0.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,2.0,ThiefsGloves,Morellonomicon,IonicSpark,,,,,,,,,1.0,SpearOfShojin,HextechGunblade,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,Morellonomicon,,,,,,,,,,2.0,OrnnRocketPropelledFist,GargoyleStoneplate,TitanicHydra,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
