placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
4,NA1_4394029787,TFT7_Augment_MikaelsGift,TFT6_Augment_BandOfThieves2,TFT7_Augment_RevelPartyFavors,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,0.0,1.0,,1.0,,,,,,,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,,,,,,,2.0,InfinityEdge,UnstableConcoction,RunaansHurricane,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,Quicksilver,,,,,,,,,,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,NA1_4394029787-kzZj2KGqSkQfe5y_zs-LzlRHYJ_20brsE5w1YF8v6SG75aenTMEEercRRK1uekqNN4XMVMcB11Eaew
5,NA1_4394029787,TFT7_Augment_MirageEmblem,TFT6_Augment_ForceOfNature,TFT6_Augment_FuturePeepers,,,1.0,,,2.0,1.0,,,0.0,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Zephyr,UnstableConcoction,MadredsBloodrazor,,,,,NA1_4394029787-Vkz_fbMEyUIXSFbtKJW4hjxxV3bRcW54qSMAkBjQG7rH6fZ2ZnBKcumcOQZ7aWCQc3R6VKcnyC1OSg
3,NA1_4394029787,TFT7_Augment_CannoneerHotShot,TFT7_Augment_CannoneerEmblem2,TFT6_Augment_Diversify2,,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,0.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,RunaansHurricane,GuardianAngel,,,,,,,,,2.0,WarmogsArmor,GargoyleStoneplate,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,2.0,PowerGauntlet,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,GuinsoosRageblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,ShimmerscaleGamblersBlade,RunaansHurricane,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4394029787-FYDsfASBXX8_2mvvoPkjLjO4kalMeenKkGZS7Iv0aye46KSBgxIX-s9z0OTjNIpbtGBVBsj5o6u7kA
1,NA1_4394029787,TFT6_Augment_Traitless2,TFT6_Augment_RadiantRelics,TFT6_Augment_SecondWind2,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,IonicSpark,Morellonomicon,,,,,,,,,,,,,2.0,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,GuinsoosRageblade,StatikkShiv,1.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,NA1_4394029787-btdbehyEqhLztjhwkVaqWqvygx5Q4LRK-C0WVQIXvWncfGwQ5vMVoaZfp3RvjIIVKabOGGcUNZUkUA
2,NA1_4394029787,TFT7_Augment_MageConference,TFT6_Augment_ForceOfNature,TFT7_Augment_MageEmblem,,0.0,1.0,1.0,,,1.0,,0.0,,1.0,,0.0,2.0,,2.0,,,,,0.0,1.0,,,2.0,1.0,,0.0,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,ArchangelsStaff,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,3.0,MageEmblemItem,RedBuff,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,2.0,Zephyr,IonicSpark,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,GuardianAngel,Deathblade,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,,,NA1_4394029787-8HVUZwXQpXNvHie1HLzDzPMvfSLDpBlLZUSBi0TA8ILxtx-YytifmuxfpIs_FIxfDyAoYFfovqH_sA
7,NA1_4394029787,TFT7_Augment_DragonmancerEmblem,TFT7_Augment_ThinkFast,TFT6_Augment_MakeshiftArmor2,,,,0.0,,3.0,,1.0,0.0,,1.0,0.0,1.0,0.0,1.0,,0.0,,0.0,,0.0,,,,1.0,,,,,,,,2.0,DragonmancerEmblemItem,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,BFSword,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,3.0,GuinsoosRageblade,Bloodthirster,MirageEmblemItem,,,,,,,,,,,,,,,,,NA1_4394029787-ttihoKfnei5dVftXRfbWgk-LAiFnG7j8iQHQg4xwE8SHr2gskR9D6xenWYdbvpnyj5Gg9yFZ-feKSA
6,NA1_4394029787,TFT6_Augment_TrueTwos,TFT6_Augment_RadiantRelics,TFT6_Augment_Diversify2,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,RunaansHurricane,UnstableConcoction,Deathblade,,,,,,,,,,,,,,,,,2.0,ThiefsGlovesRadiant,JeweledGauntletRadiant,RunaansHurricaneRadiant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,Zephyr,,,,,,,,,,2.0,RedBuff,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4394029787-uLMY3o0dtrC6QKf3f62M338VrOir63vf90CoDnzdMnHyb7hXq_dddUI3vndxegZkDIgag45XsED0xg
8,NA1_4394029787,TFT6_Augment_MetabolicAccelerator,TFT6_Augment_RadiantRelics,TFT7_Augment_CannoneerHotShot,,,,,3.0,,1.0,,0.0,1.0,,,,,,0.0,0.0,1.0,,,1.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,GiantsBelt,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RecurveBow,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZzRotPortalRadiant,,,3.0,TrainerSnax,None,None,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4394029787-HJVl_diD_kckv7CLY0Ecn7R4Y1k9SvD099KzogcbWyXzFGahl2Bstj-2GQWk_kigT5wuLFaQr3If2g
5,NA1_4394100117,TFT6_Augment_RichGetRicher,TFT6_Augment_GrandGambler,TFT6_Augment_Ascension,,,,,,,,1.0,,,,1.0,0.0,,,,1.0,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,2.0,StatikkShiv,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,Quicksilver,GuinsoosRageblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,NA1_4394100117-9JugSfb5zzllNgMFqLFcVuZVkAcytR3ySm4knBWDaQ7pZ35RgRPajui-MfEBUSXtTt1VJuAQoB9x5w
8,NA1_4394100117,TFT6_Augment_TargetDummies,TFT7_Augment_JadeTrait2,TFT6_Augment_SecondWind2,,0.0,,,,,1.0,,1.0,0.0,,1.0,,0.0,,1.0,1.0,0.0,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,WarmogsArmor,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Morellonomicon,HextechGunblade,TitansResolve,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4394100117-4gxOTu2GDqBxCZNingDYKYQ9rVd6LGaxE2VDkVQ2QtUs5VU8rqC_YTnp6sj56gEy-mrsvGhjvFtr7g
6,NA1_4394100117,TFT6_Augment_TrueTwos,TFT7_Augment_MirageEmblem2,TFT6_Augment_Distancing2,,,,0.0,,2.0,1.0,0.0,,0.0,1.0,,0.0,,4.0,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,MirageEmblemItem,WarmogsArmor,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,UnstableConcoction,GuardianAngel,LastWhisper,,,,,,,,,NA1_4394100117-zKLkQfVWnrTzNdfR3bL3jGYH72plEHLlGVLzqP69yAk0AvN-pOW8jZhfdItUp_g9N22jNfkIqnQQvA
3,NA1_4394100117,TFT7_Augment_MikaelsGift,TFT6_Augment_CelestialBlessing3,TFT6_Augment_CelestialBlessing2,,,1.0,,,2.0,1.0,0.0,,,2.0,0.0,,,3.0,0.0,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,TitansResolve,WarmogsArmor,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,MadredsBloodrazor,RedBuff,1.0,,,,,,,,NA1_4394100117-oxyXoOMQXcwHm2757q067M9BMXu0p0aByvaW6OtFkxFNI-fwCJhFQVfERiqSBHTUEUKScy4bRhMAAw
2,NA1_4394100117,TFT7_Augment_CavalierDevastatingCharge,TFT7_Augment_UrfsGrabBag2,TFT7_Augment_MirageEmblem,,,1.0,,,4.0,1.0,0.0,,,2.0,,,0.0,4.0,0.0,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,PowerGauntlet,,,,,,,,,,,,,,2.0,Bloodthirster,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,Redemption,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,MirageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,InfinityEdge,CavalierEmblemItem,2.0,,,,,,,,NA1_4394100117-1S6GdzDPnQ76UnrfY8NAGGchB16UvrLxeibmcaE9MFicvMOb5n4-i4WV3lYzoivZreY_z8Xm7SNWwg
7,NA1_4394100117,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_RagewingEmblem2,TFT7_Augment_MikaelsGift,0.0,,,1.0,0.0,,,1.0,,,,,,,,,2.0,0.0,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,RagewingEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,2.0,LocketOfTheIronSolari,ZekesHerald,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,ArchangelsStaff,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4394100117-Ma3it-3e366SNiaO01Mzw3H86glK3ZBKaGXudxRa2NfylUpLqQhLOhb0M-1IBxPltceTGujHK4XZ7A
4,NA1_4394100117,TFT6_Augment_Meditation2,TFT6_Augment_HighEndShopping,TFT7_Augment_GadgetExpert,,,,,2.0,,1.0,,1.0,0.0,,0.0,,,,0.0,1.0,3.0,,1.0,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,Deathblade,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,BFSword,,,,,,1.0,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,RevelEmblemItem,RedBuff,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA1_4394100117-TR5Y-AI0ptEfFDK7cRR2YJDrEhWLN2HbeVPw8fWGeI2DJfulZVDh9TmITeUz1ooYHdDVRgezBcxdbg
1,NA1_4394100117,TFT6_Augment_CyberneticImplants2,TFT6_Augment_HighEndShopping,TFT6_Augment_Diversify2,,0.0,1.0,,,,1.0,0.0,0.0,,1.0,0.0,,0.0,0.0,2.0,1.0,,,1.0,,,1.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ArchangelsStaff,InfinityEdge,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,HextechGunblade,FrozenHeart,,,,,,,,,NA1_4394100117-5IdGppzUwx9CnYsj6wX-o2Q68UaXZW8YGSqRNFTg_Y_InSzfvcSj9uWIwQSXo2e4YRJ53hwivxhYYg
7,NA1_4394077104,TFT6_Augment_ItemGrabBag1,TFT7_Augment_BestFriends2,TFT6_Augment_HighEndShopping,,,,,,,1.0,0.0,,,,0.0,,0.0,0.0,,1.0,,,1.0,0.0,1.0,1.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,InfinityEdge,,,,,,,,,2.0,TearOfTheGoddess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,Deathblade,FrozenHeart,,,,,1.0,,,,NA1_4394077104-B8DNB80FzHPZRpVAoG28MwTQojperuoh6eMYthOu-xwhcEYxl3C4Qx6grJ1Tndc7AwF9XUDU2P_H5g
3,NA1_4394077104,TFT6_Augment_Weakspot,TFT6_Augment_ThrillOfTheHunt2,TFT6_Augment_HighEndShopping,,0.0,1.0,,,,1.0,0.0,1.0,,1.0,2.0,0.0,0.0,0.0,3.0,,,,1.0,,,,,,0.0,0.0,,,,,,2.0,SpearOfShojin,ArchangelsStaff,JeweledGauntlet,,,,,,,,,,,,,2.0,ThiefsGloves,SeraphsEmbrace,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,Bloodthirster,,,,,,,,,,,,,2.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,ThiefsGloves,Quicksilver,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,WarmogsArmor,ZekesHerald,,,,,,,,,NA1_4394077104-BaQr31fupyAk3KkmtffdgflakqMwYJdnUpPPxIr6FWlB1W50F7DMb9swosWDkxYJHwiImry9yqtKvw
2,NA1_4394077104,TFT6_Augment_Weakspot,TFT7_Augment_GadgetExpert,TFT7_Augment_BestFriends3,,,1.0,0.0,,3.0,1.0,0.0,0.0,,2.0,0.0,0.0,,3.0,1.0,,,,,,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,PowerGauntlet,StatikkShiv,,,,,,,,,,,,,,2.0,StatikkShiv,HextechGunblade,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,RedBuff,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,2.0,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Quicksilver,CavalierEmblemItem,FrozenHeart,,,,,,,,,NA1_4394077104-0nadyHcITa9MBFr4xDgfYdDKuN15FfZYqi3qbp_ahbm8-IX_FcD0_fJUpxQ7ZQfnNrgllHskDww0PA
