placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Ezreal_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Heimerdinger_item1,TFT7_Heimerdinger_item2,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Karma_item1,TFT7_Karma_item2,TFT7_Kayn,TFT7_Kayn_item0,TFT7_Kayn_item1,TFT7_Kayn_item2,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nidalee_item1,TFT7_Nidalee_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Sejuani_item1,TFT7_Sejuani_item2,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Senna_item2,TFT7_Sett,TFT7_Sett_item0,TFT7_Sett_item1,TFT7_Sett_item2,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Skarner_item1,TFT7_Skarner_item2,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Taric_item2,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Twitch_item1,TFT7_Twitch_item2,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
2,EUW1_5998321503,TFT6_Augment_TargetDummies,TFT7_Augment_CannoneerEmblem,TFT7_Augment_CannoneerHotShot,,,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,MadredsBloodrazor,UnstableConcoction,,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Zephyr,,,,,,,,,,,,,,,,,,,,,,,2.0,CannoneerEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,LastWhisper,GuinsoosRageblade,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998321503-hQSCFQilODK3_KlvGnSNThY7NMsAfEfLjckiWt0JlVfSPkVa1NaHe3zv2TuGTSKu5mFEkrNpjaH1LA
4,EUW1_5998321503,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,TFT6_Augment_SalvageBin,,,,,,,1.0,0.0,1.0,,,2.0,0.0,,,1.0,,,,1.0,,,,0.0,,0.0,,,,,,,2.0,StatikkShiv,Morellonomicon,,,,,,2.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,GuardianAngel,Bloodthirster,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,2.0,GargoyleStoneplate,TitanicHydra,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998321503-BKGkk1wYML9EApNrOl--MrTE6x7vSfuiziltkiFWAmAPUQ2HfqaF2mnRNHGT5WV1r_AfXIuyVIv_3w
6,EUW1_5998580469,TFT6_Augment_TriForce2,TFT6_Augment_JeweledLotus,TFT6_Augment_PortableForge,,2.0,,1.0,,,1.0,,0.0,,,,,1.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,HextechGunblade,InfinityEdge,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RedBuff,DragonsClaw,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,3.0,OrnnTheCollector,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-8EfRj3dIov005qOUHYPxY_pxp-ligaMtvVbOqeURNhS_4ruHD-PZS7tqUlpb5x7hnS0Y7cC8aZp0qg
5,EUW1_5998580469,TFT6_Augment_SecondWind2,TFT6_Augment_RichGetRicherPlus,TFT7_Augment_GadgetExpert,,,,,,,1.0,1.0,0.0,,1.0,2.0,,,,1.0,,,,0.0,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,3.0,InfinityEdge,JeweledGauntlet,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,2.0,FrozenHeart,,,,,,,2.0,WarmogsArmor,BrambleVest,HextechGunblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,StatikkShiv,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-C_xMVBnt1ituzF-8p3h-mMv3NrsT2pI3jl24vtHUFyX4FkkYQQFtulpxdhwGJb0bd7NNoO3S4Xv79A
8,EUW1_5998580469,TFT7_Augment_BestFriends2,,,,,,,,,,0.0,0.0,0.0,,1.0,0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,2.0,,,,1.0,TearOfTheGoddess,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-3e7Q5IGl0-z0_mVJ7rcdM3CfWYRaFTD-N7sTn3iJdwhQIC4mTdyu-BAz966WOeJZeaXJzI-gjnJ3pQ
3,EUW1_5998580469,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_PandorasBench,TFT6_Augment_ComponentGrabBag,,,1.0,1.0,3.0,,,,0.0,,1.0,,0.0,,,0.0,0.0,3.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,Deathblade,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,PowerGauntlet,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,3.0,BrambleVest,DragonsClaw,WarmogsArmor,,,,,,,,,,,,,,,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-eduvwVPd_3sjH2T3PEloXpv6TpQM8-WA-PLRdPl5tMPGlsBryCrzSNG6wkHZGxsMJ6mK37--i6DuMQ
1,EUW1_5998580469,TFT7_Augment_CannoneerEmblem,TFT6_Augment_ComponentGrabBag,TFT7_Augment_GadgetExpert,,,,1.0,3.0,,,,1.0,,,,,1.0,,0.0,,3.0,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,CannoneerEmblemItem,StatikkShiv,,,,,,2.0,StatikkShiv,JeweledGauntlet,BFSword,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,Redemption,,,2.0,GargoyleStoneplate,RedBuff,WarmogsArmor,,,,,,,,,,,,,4.0,TrainerSnax,None,None,3.0,Bloodthirster,LastWhisper,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-RblOTyKijDFKpBWQ6IrmhqNcIrv82CqCyTiBHJ_A0v_IaHViT3eLGKOQGZ24ejoY_3V4mTNJi7HNDw
7,EUW1_5998580469,TFT6_Augment_ThreesCompany,TFT7_Augment_AssassinCutthroat,TFT6_Augment_PortableForge,2.0,,,1.0,,0.0,,,,0.0,1.0,,0.0,0.0,,,0.0,,2.0,,0.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,DragonsClaw,Shroud,,,,,2.0,GuardianAngel,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,OrnnDeathsDefiance,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-4jnGt6y72B1COwUXzsdgJ4cCwi3tCsR10ohbUE7dFYfLDvwqpEUnCG-4gt5Oaw9nmSlzjzNPpVjahA
2,EUW1_5998580469,TFT7_Augment_ShimmerscaleTrait,TFT6_Augment_ComponentGrabBag,TFT6_Augment_ThrillOfTheHunt2,1.0,,,0.0,,,1.0,0.0,,1.0,,,0.0,0.0,1.0,,0.0,,,,3.0,1.0,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleMogulsMail,GargoyleStoneplate,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,LocketOfTheIronSolari,BrambleVest,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,,,2.0,ShimmerscaleDiamondHands,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,MadredsBloodrazor,,,,,2.0,GuinsoosRageblade,InfinityEdge,ShimmerscaleDravensAxe,,,,,2.0,GuinsoosRageblade,,,EUW1_5998580469-cRvV7WpF7cvypPaU5kNzI5JAVInGcTenJTdfevsG9ZWOSTqW7JFKDNxyuX3XfL5MF05A8dG_hFGLnQ
4,EUW1_5998580469,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_JadeTrait,TFT6_Augment_JeweledLotus,,,,,,,1.0,0.0,0.0,0.0,,3.0,0.0,,,0.0,,,0.0,1.0,,,,0.0,,,,,,,,,2.0,ArchangelsStaff,Morellonomicon,SpearOfShojin,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,InfinityEdge,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,LocketOfTheIronSolari,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998580469-irM-R6uHthk3u3nE_VIK6F5g0wYfbEj5eeun6-ZnJDjKOerCtEMMdwAFfX4hOQjEduE_SWXUGIJe4g
7,EUW1_5998859558,TFT6_Augment_PortableForge,TFT6_Augment_CyberneticShell2,TFT6_Augment_SecondWind2,,,,,1.0,,1.0,0.0,0.0,2.0,,,,,0.0,,,3.0,0.0,,1.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SparringGloves,,,2.0,OrnnMuramana,InfinityEdge,ShimmerscaleDravensAxe,,,,,,,,,2.0,GargoyleStoneplate,Redemption,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RevelEmblemItem,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,GuardianEmblemItem,Quicksilver,,,,,,,,,EUW1_5998859558-h47wDavctnelEOGRHb71gxZfBcIn9MtV05wOebAQxF4z1MCnPDx9m3qxJCa7pDVm3U7nG4V9d6WQ2w
3,EUW1_5998859558,TFT6_Augment_SalvageBin,TFT6_Augment_PortableForge,TFT7_Augment_UrfsGrabBag1,,,1.0,0.0,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,0.0,1.0,,,1.0,,,0.0,0.0,,,,,,2.0,Morellonomicon,JeweledGauntlet,RabadonsDeathcap,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuardianAngel,TitansResolve,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,OrnnEternalWinter,RedBuff,,,,,,,,,1.0,MadredsBloodrazor,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998859558-Gq70elfT38poN_93kNOrshUdv3Zi1pTBJnu-mX0qxox2Jv--0NmwF2gGJTcT7JfkSGhJxICrd9Yn7g
2,EUW1_5998859558,TFT6_Augment_LudensEcho2,TFT7_Augment_DragonAlliance,TFT6_Augment_Ascension,,,,,,,2.0,,0.0,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,JeweledGauntlet,ArchangelsStaff,,,,,2.0,GuardianAngel,UnstableConcoction,MadredsBloodrazor,,,,,,,,,,,,,2.0,ThiefsGloves,RapidFireCannon,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,2.0,GargoyleStoneplate,NegatronCloak,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998859558-U4wQK0eoGdy6dX-AmMLOdXr1HxvyI7IeETFODXdm6mQjKwuO6yLynR9LNxHEGOu6jDXnxo-u-VhX4w
5,EUW1_5998859558,TFT6_Augment_JeweledLotus,TFT6_Augment_Ascension,TFT6_Augment_SecondWind2,,0.0,,1.0,,,,,1.0,,1.0,,,2.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,ThiefsGloves,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,JeweledGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Morellonomicon,,,,,,,,,,,2.0,GargoyleStoneplate,GiantsBelt,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,,,EUW1_5998859558-ovrGMA4_ReeWBOluyJgm4hWoRqp-xx_qz4oCwqaNOoem8rNobrR1cX33AT0SnkvE4OgDBfNF4zjhQg
6,EUW1_5998859558,TFT6_Augment_Meditation2,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Diversify2,,,1.0,1.0,,,1.0,0.0,1.0,,1.0,,,1.0,0.0,1.0,,0.0,,,0.0,1.0,,,,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Bloodthirster,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,HextechGunblade,MageEmblemItem,,,,,,,,,2.0,RedBuff,WarmogsArmor,TitanicHydra,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,EUW1_5998859558-FjS4ISVs4UXRTKWvf6gV-JJPNiQaie0IhOdKRt6ICRmXCv5MFv6cAeBq7iubCnmbJnSXJwxJOg1iDQ
8,EUW1_5998859558,TFT6_Augment_TradeSector,TFT6_Augment_PortableForge,TFT7_Augment_SwiftshotPressTheAttack,,1.0,,0.0,,,1.0,,0.0,,1.0,,,0.0,,1.0,1.0,,,0.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,OrnnDeathsDefiance,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,2.0,Zephyr,,,3.0,GuinsoosRageblade,RunaansHurricane,Deathblade,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998859558-hMRZF_SeJyXEy-yxXRpWiNfsxqxjXzFq9PfYF0ATU3-vQYqWamFhEuYN5T7l23FnnLR3eNoj8wfBow
4,EUW1_5998859558,TFT6_Augment_TargetDummies,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_ShapeshifterBeastsDen,,,,,,,1.0,1.0,,,,1.0,,,0.0,,1.0,,,2.0,,,,0.0,,,0.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,FrozenHeart,BrambleVest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,IonicSpark,Bloodthirster,DragonsClaw,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,EUW1_5998859558-nE1uMTcIdKeWrBlu85dapjoI_YEgMz55yK692o3uYbVP_LgZJ1iI0N_8XtwjXVTkP7S3GgILzR_Fug
1,EUW1_5998859558,TFT7_Augment_RevelPartyTime,TFT6_Augment_PortableForge,TFT7_Augment_BestFriends2,,0.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,GuinsoosRageblade,LastWhisper,MadredsBloodrazor,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,RedBuff,OrnnAnimaVisage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,RecurveBow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SpearOfShojin,RapidFireCannon,ArchangelsStaff,,,,,,,,,2.0,ChainVest,DragonsClaw,,,,,,,,,,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998859558-3e7Q5IGl0-z0_mVJ7rcdM3CfWYRaFTD-N7sTn3iJdwhQIC4mTdyu-BAz966WOeJZeaXJzI-gjnJ3pQ
2,EUW1_5998511666,TFT7_Augment_BandOfThieves1,TFT6_Augment_ItemGrabBag1,TFT7_Augment_FirstAidKit2,0.0,,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,,,2.0,,,,1.0,,,1.0,,,0.0,,0.0,,,,,2.0,ArchangelsStaff,Morellonomicon,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,TitansResolve,Bloodthirster,,,,,,,,,,,,,1.0,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,WarmogsArmor,FrozenHeart,GargoyleStoneplate,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Chalice,PowerGauntlet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,RecurveBow,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUW1_5998511666-XyyJlMmNQ9rC0A_P4EBndZt24-4rv20IOBwlb_iKesXBj-IQet12n_ygl7Qhz6kP1JofKpXSfRKXyA
